# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
6.080e-01;-2.249e-06;3.049e-07;3.666e-07;4.466e-07;2.341e-06;1.305e-05;1.433e-05;-2.973e-07;0.000e+00
6.120e-01;-3.393e-06;3.049e-07;1.482e-06;4.466e-07;2.291e-07;1.619e-05;1.514e-05;7.560e-07;0.000e+00
6.160e-01;-2.249e-06;1.442e-06;-1.865e-06;-1.697e-06;2.291e-07;1.409e-05;1.514e-05;-1.351e-06;0.000e+00
6.200e-01;3.955e-08;3.049e-07;-7.490e-07;-6.254e-07;-8.268e-07;1.619e-05;1.353e-05;-2.404e-06;0.000e+00
6.240e-01;3.955e-08;1.442e-06;1.482e-06;-6.254e-07;2.291e-07;1.514e-05;1.433e-05;-2.973e-07;0.000e+00
6.280e-01;-2.249e-06;3.049e-07;1.482e-06;4.466e-07;-8.268e-07;1.409e-05;1.433e-05;-2.973e-07;0.000e+00
6.320e-01;-1.105e-06;1.442e-06;-1.865e-06;-6.254e-07;2.291e-07;1.305e-05;1.433e-05;-1.351e-06;0.000e+00
6.360e-01;-1.105e-06;-1.969e-06;-7.490e-07;-6.254e-07;-1.883e-06;1.514e-05;1.353e-05;7.560e-07;0.000e+00
6.400e-01;-1.105e-06;3.049e-07;-7.490e-07;2.591e-06;-8.268e-07;1.409e-05;1.273e-05;-2.973e-07;0.000e+00
6.440e-01;-2.249e-06;1.442e-06;-7.490e-07;4.466e-07;2.291e-07;1.409e-05;1.273e-05;1.809e-06;0.000e+00
6.480e-01;-1.105e-06;3.049e-07;-2.980e-06;-1.697e-06;1.285e-06;1.305e-05;1.273e-05;7.560e-07;0.000e+00
6.520e-01;-1.105e-06;-1.969e-06;-7.490e-07;4.466e-07;2.291e-07;1.200e-05;1.193e-05;-2.973e-07;0.000e+00
6.560e-01;3.955e-08;1.442e-06;3.666e-07;4.466e-07;1.285e-06;1.095e-05;1.273e-05;-2.973e-07;0.000e+00
6.600e-01;-3.393e-06;1.442e-06;3.666e-07;4.466e-07;1.285e-06;1.305e-05;1.273e-05;-2.973e-07;0.000e+00
6.640e-01;-1.105e-06;3.049e-07;-7.490e-07;-6.254e-07;-8.268e-07;1.095e-05;1.433e-05;-2.973e-07;0.000e+00
6.680e-01;-1.105e-06;-3.106e-06;3.666e-07;1.519e-06;-1.883e-06;1.095e-05;1.113e-05;-1.351e-06;0.000e+00
6.720e-01;3.955e-08;3.049e-07;-1.865e-06;1.519e-06;-8.268e-07;9.908e-06;1.193e-05;7.560e-07;0.000e+00
6.760e-01;-2.249e-06;-8.322e-07;-7.490e-07;4.466e-07;-8.268e-07;9.908e-06;1.273e-05;7.560e-07;0.000e+00
6.800e-01;-1.105e-06;3.049e-07;-2.980e-06;-1.697e-06;1.285e-06;9.908e-06;1.193e-05;-2.973e-07;0.000e+00
6.840e-01;3.955e-08;-8.322e-07;-1.865e-06;-6.254e-07;-8.268e-07;9.908e-06;1.113e-05;7.560e-07;0.000e+00
6.880e-01;1.184e-06;-1.969e-06;-1.865e-06;1.519e-06;-8.268e-07;9.908e-06;9.526e-06;2.863e-06;0.000e+00
6.920e-01;-1.105e-06;3.049e-07;-7.490e-07;1.519e-06;2.291e-07;9.908e-06;1.033e-05;7.560e-07;0.000e+00
6.960e-01;3.955e-08;1.442e-06;-2.980e-06;-6.254e-07;2.291e-07;8.862e-06;1.113e-05;-1.351e-06;0.000e+00
7.000e-01;-2.249e-06;-3.106e-06;3.666e-07;-6.254e-07;2.291e-07;9.908e-06;7.122e-06;-2.973e-07;0.000e+00
7.040e-01;-1.105e-06;1.442e-06;-7.490e-07;4.466e-07;-8.268e-07;6.770e-06;7.122e-06;-2.973e-07;0.000e+00
7.080e-01;-2.249e-06;-8.322e-07;3.666e-07;1.519e-06;1.285e-06;1.095e-05;6.320e-06;1.809e-06;0.000e+00
7.120e-01;-1.105e-06;3.049e-07;-2.980e-06;-6.254e-07;1.285e-06;1.095e-05;7.122e-06;-2.973e-07;0.000e+00
7.160e-01;1.184e-06;-1.969e-06;-7.490e-07;-6.254e-07;2.291e-07;7.816e-06;5.519e-06;7.560e-07;0.000e+00
7.200e-01;2.328e-06;3.049e-07;-1.865e-06;-6.254e-07;1.285e-06;4.678e-06;5.519e-06;-2.973e-07;0.000e+00
7.240e-01;-2.249e-06;3.049e-07;-7.490e-07;4.466e-07;2.291e-07;8.862e-06;5.519e-06;7.560e-07;0.000e+00
